mapillary_image_id,map_feature_id,all_linked_map_feature_ids,exact_mapillary_taxonomy_label,project_class,sequence_id,capture_timestamp_utc,captured_at_epoch_ms,contributor_id,contributor_name,latitude,longitude,geographic_evidence_india,city_search_area,source_reference,api_retrieval_timestamp_utc,taxonomy_mapping_confidence,independence_group_id,review_status,approved_photograph,discovery_source,search_box_id,search_type,r07_independence_group_id
386607900309212,121886100627707,121886100627707,regulatory--stop--g1,stop,eBzoQZcJEmLPdjXCsV2WOS,2022-08-29T13:11:29+00:00,1661778689280,109037777999283,olily,12.9758947,77.6146308,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=386607900309212,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00004,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_021,non_overlapping_major_city_ring,
396461289652900,342309952131542,342309952131542,regulatory--stop--g1,stop,b8iIJ3TdeQRS2FtYjvnDXc,2024-02-29T03:36:43+00:00,1709177803338,107704211899757,TejashreePOD,20.2960433,85.8246943,"Map feature coordinate returned inside curated Bhubaneswar, India search box",Bhubaneswar,https://www.mapillary.com/app/?pKey=396461289652900,2026-09-01T15:58:36+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00027,metadata_only_not_reviewed,no,r07,r07_city_centre,r07_city_centre,mapillary_india_group_00008
3974993112592619,2941949159387078,2941949159387078,regulatory--stop--g1,stop,LkcYscvorK8LkQskBqtGI8,2020-06-30T13:55:55+00:00,1593525355049,100149628902804,pra1985,17.4008008,78.4709423,"Non-overlapping outer urban tile around Hyderabad, India; excludes the r07 centre box",Hyderabad outer tile,https://www.mapillary.com/app/?pKey=3974993112592619,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00023,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_038,non_overlapping_major_city_ring,
4169839559703007,1411575839206119,1411575839206119,regulatory--stop--g1,stop,gPGxbrIqgUeS2B6Cpi7msg,2018-02-14T03:46:51+00:00,1518580011127,109833741245768,richlv,12.9691652,77.5766937,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=4169839559703007,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00006,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_020,non_overlapping_major_city_ring,
4390157774330574,2941991092716218,2941991092716218,regulatory--stop--g1,stop,LkcYscvorK8LkQskBqtGI8,2020-06-30T13:56:16+00:00,1593525376049,100149628902804,pra1985,17.4004876,78.4701604,"Non-overlapping outer urban tile around Hyderabad, India; excludes the r07 centre box",Hyderabad outer tile,https://www.mapillary.com/app/?pKey=4390157774330574,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00023,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_038,non_overlapping_major_city_ring,
442564437932079,121886100627707,121886100627707,regulatory--stop--g1,stop,eBzoQZcJEmLPdjXCsV2WOS,2022-08-29T13:11:32+00:00,1661778692284,109037777999283,olily,12.9758946,77.6146307,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=442564437932079,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00004,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_021,non_overlapping_major_city_ring,
448986472865565,2916379968680363,2916379968680363,regulatory--stop--g1,stop,frU8i8F6_r72mHFQ3yJaog,2017-07-23T06:12:56+00:00,1500790376071,104356101806278,manojkmohan,10.5289068,76.2172353,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=448986472865565,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00022,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
453191385748801,3719036634875078,3719036634875078,regulatory--stop--g1,stop,frU8i8F6_r72mHFQ3yJaog,2017-07-23T06:14:38+00:00,1500790478682,104356101806278,manojkmohan,10.5292390,76.2161574,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=453191385748801,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00028,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
457067468726425,2941949159387078,2941949159387078,regulatory--stop--g1,stop,LkcYscvorK8LkQskBqtGI8,2020-06-30T13:55:57+00:00,1593525357049,100149628902804,pra1985,17.4007874,78.4708632,"Non-overlapping outer urban tile around Hyderabad, India; excludes the r07 centre box",Hyderabad outer tile,https://www.mapillary.com/app/?pKey=457067468726425,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00023,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_038,non_overlapping_major_city_ring,
461776005080449,845469306043395,845469306043395,regulatory--stop--g1,stop,Fw7oxAz0DFXCdHvObvfXrw,2017-06-30T10:26:07+00:00,1498818367491,104356101806278,manojkmohan,10.5280995,76.2144918,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=461776005080449,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00053,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
465506134734659,2941949159387078,2941949159387078,regulatory--stop--g1,stop,LkcYscvorK8LkQskBqtGI8,2020-06-30T13:55:56+00:00,1593525356099,100149628902804,pra1985,17.4007912,78.4708824,"Non-overlapping outer urban tile around Hyderabad, India; excludes the r07 centre box",Hyderabad outer tile,https://www.mapillary.com/app/?pKey=465506134734659,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00023,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_038,non_overlapping_major_city_ring,
471803294150997,2941949159387078,2941949159387078,regulatory--stop--g1,stop,LkcYscvorK8LkQskBqtGI8,2020-06-30T13:55:58+00:00,1593525358099,100149628902804,pra1985,17.4007691,78.4707969,"Non-overlapping outer urban tile around Hyderabad, India; excludes the r07 centre box",Hyderabad outer tile,https://www.mapillary.com/app/?pKey=471803294150997,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00023,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_038,non_overlapping_major_city_ring,
475309870446861,3719036634875078,3719036634875078,regulatory--stop--g1,stop,frU8i8F6_r72mHFQ3yJaog,2017-07-23T06:14:36+00:00,1500790476663,104356101806278,manojkmohan,10.5292277,76.2161747,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=475309870446861,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00028,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
490007682429021,2941949159387078,2941949159387078,regulatory--stop--g1,stop,LkcYscvorK8LkQskBqtGI8,2020-06-30T13:55:56+00:00,1593525356049,100149628902804,pra1985,17.4007949,78.4709049,"Non-overlapping outer urban tile around Hyderabad, India; excludes the r07 centre box",Hyderabad outer tile,https://www.mapillary.com/app/?pKey=490007682429021,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00023,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_038,non_overlapping_major_city_ring,
491003665475946,180965013788346,180965013788346,regulatory--stop--g1,stop,gmgvk8fyvg3wclhy4oag9v,2016-12-12T05:32:18+00:00,1481520738846,108469318050957,yogi,12.9518803,77.6091117,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=491003665475946,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00015,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_019,non_overlapping_major_city_ring,
492367702078346,251142620034595,251142620034595,regulatory--stop--g1,stop,4F5HagySfmdeHeL31CDYww,2018-02-14T04:15:18+00:00,1518581718153,109833741245768,richlv,12.9688129,77.5791142,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=492367702078346,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00019,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_020,non_overlapping_major_city_ring,
496000738258584,591203692274165,591203692274165,regulatory--stop--g1,stop,gRgIn54GfgvIZQLItVvnRg,2018-02-14T02:34:11+00:00,1518575651595,109833741245768,richlv,12.9736065,77.5796457,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=496000738258584,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00046,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_020,non_overlapping_major_city_ring,
497523407952810,2916379968680363,2916379968680363,regulatory--stop--g1,stop,frU8i8F6_r72mHFQ3yJaog,2017-07-23T06:12:54+00:00,1500790374096,104356101806278,manojkmohan,10.5289030,76.2172535,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=497523407952810,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00022,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
501503417548056,3719036634875078,3719036634875078,regulatory--stop--g1,stop,frU8i8F6_r72mHFQ3yJaog,2017-07-23T06:14:40+00:00,1500790480711,104356101806278,manojkmohan,10.5292486,76.2161391,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=501503417548056,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00028,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
506333247164514,972301046916069,972301046916069,regulatory--stop--g1,stop,uith6u0f8aqvn06awi8nwb,2021-01-11T09:59:09+00:00,1610359149193,101743165404889,pradeepbv,12.9855774,77.5930815,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=506333247164514,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00056,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_023,non_overlapping_major_city_ring,
511391129883847,180965013788346,180965013788346,regulatory--stop--g1,stop,gmgvk8fyvg3wclhy4oag9v,2016-12-12T05:32:18+00:00,1481520738846,108469318050957,yogi,12.9518803,77.6091117,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=511391129883847,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00015,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_019,non_overlapping_major_city_ring,
516763002674368,460518565051977,460518565051977,regulatory--stop--g1,stop,nFaPdZQ_9ggWLGfDoYlNWQ,2018-01-23T16:18:19+00:00,1516724299000,101235428790074,venkanna37,12.9565464,77.5812964,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=516763002674368,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00032,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_017,non_overlapping_major_city_ring,
527908541564701,2941991092716218,2941991092716218,regulatory--stop--g1,stop,LkcYscvorK8LkQskBqtGI8,2020-06-30T13:56:14+00:00,1593525374049,100149628902804,pra1985,17.4004892,78.4702431,"Non-overlapping outer urban tile around Hyderabad, India; excludes the r07 centre box",Hyderabad outer tile,https://www.mapillary.com/app/?pKey=527908541564701,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00023,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_038,non_overlapping_major_city_ring,
533887497602347,492731675486374,492731675486374,regulatory--stop--g1,stop,h1EXgFxnhc_t2zPFPL5QsQ,2018-02-03T09:13:14+00:00,1517649194000,107965118105737,natarajakaveeti,31.1085048,77.1669367,"Curated interior coordinate centred on Shimla, India",Shimla,https://www.mapillary.com/app/?pKey=533887497602347,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00040,metadata_only_not_reviewed,no,expanded_20260901,additional_city_021,additional_city_or_town,
534800817588095,492731675486374,492731675486374,regulatory--stop--g1,stop,h1EXgFxnhc_t2zPFPL5QsQ,2018-02-03T09:13:12+00:00,1517649192000,107965118105737,natarajakaveeti,31.1086031,77.1668286,"Curated interior coordinate centred on Shimla, India",Shimla,https://www.mapillary.com/app/?pKey=534800817588095,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00040,metadata_only_not_reviewed,no,expanded_20260901,additional_city_021,additional_city_or_town,
556785701954457,845469306043395,845469306043395,regulatory--stop--g1,stop,Fw7oxAz0DFXCdHvObvfXrw,2017-06-30T10:26:09+00:00,1498818369494,104356101806278,manojkmohan,10.5280698,76.2144910,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=556785701954457,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00053,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
579678436332090,2942116802703647,2942116802703647,regulatory--stop--g10,stop,LkcYscvorK8LkQskBqtGI8,2020-06-30T13:56:17+00:00,1593525377049,100149628902804,pra1985,17.4004985,78.4701134,"Non-overlapping outer urban tile around Hyderabad, India; excludes the r07 centre box",Hyderabad outer tile,https://www.mapillary.com/app/?pKey=579678436332090,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00023,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_038,non_overlapping_major_city_ring,
581459809496120,1411575839206119,1411575839206119,regulatory--stop--g1,stop,gPGxbrIqgUeS2B6Cpi7msg,2018-02-14T03:46:48+00:00,1518580008132,109833741245768,richlv,12.9691921,77.5766924,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=581459809496120,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00006,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_020,non_overlapping_major_city_ring,
5869627403056005,121886100627707,121886100627707,regulatory--stop--g1,stop,eBzoQZcJEmLPdjXCsV2WOS,2022-08-29T13:11:43+00:00,1661778703144,109037777999283,olily,12.9758841,77.6146310,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=5869627403056005,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00004,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_021,non_overlapping_major_city_ring,
588839076117147,121886100627707,121886100627707,regulatory--stop--g1,stop,eBzoQZcJEmLPdjXCsV2WOS,2022-08-29T13:11:34+00:00,1661778694255,109037777999283,olily,12.9758939,77.6146313,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=588839076117147,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00004,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_021,non_overlapping_major_city_ring,
591384536061986,121886100627707,121886100627707,regulatory--stop--g1,stop,eBzoQZcJEmLPdjXCsV2WOS,2022-08-29T13:11:28+00:00,1661778688279,109037777999283,olily,12.9758954,77.6146304,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=591384536061986,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00004,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_021,non_overlapping_major_city_ring,
601983965768265,9367522263309691,9367522263309691,regulatory--stop--g1,stop,FkXzP6rWmofVnL08KdOEah,2025-01-25T09:23:06+00:00,1737796986791,106724622478113,WPStan,18.5242427,73.8444384,"Non-overlapping outer urban tile around Pune, India; excludes the r07 centre box",Pune outer tile,https://www.mapillary.com/app/?pKey=601983965768265,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00055,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_052,non_overlapping_major_city_ring,
603701685936172,9367522263309691,9367522263309691,regulatory--stop--g1,stop,FkXzP6rWmofVnL08KdOEah,2025-01-25T09:23:05+00:00,1737796985356,106724622478113,WPStan,18.5242371,73.8444102,"Non-overlapping outer urban tile around Pune, India; excludes the r07 centre box",Pune outer tile,https://www.mapillary.com/app/?pKey=603701685936172,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00055,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_052,non_overlapping_major_city_ring,
614011496223245,486550056027958,486550056027958;486824266000537,regulatory--stop--g1,stop,1J1jkwcehnrQ_h3PwkMX2g,2016-07-09T15:52:24+00:00,1468079544257,106868151546426,shravan91,23.0348036,72.5606791,"Non-overlapping outer urban tile around Ahmedabad, India; excludes the r07 centre box",Ahmedabad outer tile,https://www.mapillary.com/app/?pKey=614011496223245,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00038,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_062,non_overlapping_major_city_ring,
629148688068400,2941991092716218,2941991092716218,regulatory--stop--g1,stop,LkcYscvorK8LkQskBqtGI8,2020-06-30T13:56:13+00:00,1593525373099,100149628902804,pra1985,17.4004934,78.4702632,"Non-overlapping outer urban tile around Hyderabad, India; excludes the r07 centre box",Hyderabad outer tile,https://www.mapillary.com/app/?pKey=629148688068400,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00023,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_038,non_overlapping_major_city_ring,
670085495200561,821291238809167,821291238809167,regulatory--stop--g1,stop,TdQPvKeDwLgixzSO2l3FHR,2023-12-23T03:47:32+00:00,1703303252622,101499702097483,V15,10.5221476,76.2168119,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=670085495200561,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00051,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
750838129551677,121886100627707,121886100627707,regulatory--stop--g1,stop,eBzoQZcJEmLPdjXCsV2WOS,2022-08-29T13:11:38+00:00,1661778698309,109037777999283,olily,12.9758938,77.6146312,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=750838129551677,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00004,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_021,non_overlapping_major_city_ring,
755721328451256,2916379968680363,2916379968680363,regulatory--stop--g1,stop,frU8i8F6_r72mHFQ3yJaog,2017-07-23T06:12:53+00:00,1500790373095,104356101806278,manojkmohan,10.5289043,76.2172621,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=755721328451256,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00022,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
757936621756854,208449057516643,208449057516643,regulatory--stop--g1,stop,frU8i8F6_r72mHFQ3yJaog,2017-07-23T06:11:30+00:00,1500790290601,104356101806278,manojkmohan,10.5285553,76.2179816,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=757936621756854,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00018,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
759609768055999,460518565051977,460518565051977,regulatory--stop--g1,stop,A0ea56Fgude4KWyKjGedZQ,2017-05-27T10:09:36+00:00,1495879776545,109088571321479,chethan,12.9565091,77.5812484,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=759609768055999,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00032,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_017,non_overlapping_major_city_ring,
777952346239832,972301046916069,972301046916069,regulatory--stop--g1,stop,uith6u0f8aqvn06awi8nwb,2021-01-11T09:59:11+00:00,1610359151259,101743165404889,pradeepbv,12.9856321,77.5931010,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=777952346239832,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00056,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_023,non_overlapping_major_city_ring,
780797542625555,2941949159387078,2941949159387078,regulatory--stop--g1,stop,LkcYscvorK8LkQskBqtGI8,2020-06-30T13:55:54+00:00,1593525354049,100149628902804,pra1985,17.4008041,78.4709697,"Non-overlapping outer urban tile around Hyderabad, India; excludes the r07 centre box",Hyderabad outer tile,https://www.mapillary.com/app/?pKey=780797542625555,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00023,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_038,non_overlapping_major_city_ring,
787405895248397,2941949159387078,2941949159387078,regulatory--stop--g1,stop,LkcYscvorK8LkQskBqtGI8,2020-06-30T13:55:54+00:00,1593525354099,100149628902804,pra1985,17.4008023,78.4709560,"Non-overlapping outer urban tile around Hyderabad, India; excludes the r07 centre box",Hyderabad outer tile,https://www.mapillary.com/app/?pKey=787405895248397,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00023,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_038,non_overlapping_major_city_ring,
793617444600041,145133170964891,145133170964891,regulatory--stop--g1,stop,i64k97df2hnxaqdee6uush,2021-01-06T02:48:36+00:00,1609901316722,101743165404889,pradeepbv,12.9819800,77.5970134,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=793617444600041,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00008,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_023,non_overlapping_major_city_ring,
799933081199234,121886100627707,121886100627707,regulatory--stop--g1,stop,eBzoQZcJEmLPdjXCsV2WOS,2022-08-29T13:11:39+00:00,1661778699360,109037777999283,olily,12.9758928,77.6146325,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=799933081199234,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00004,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_021,non_overlapping_major_city_ring,
805023246884338,208449057516643,208449057516643,regulatory--stop--g1,stop,frU8i8F6_r72mHFQ3yJaog,2017-07-23T06:11:31+00:00,1500790291613,104356101806278,manojkmohan,10.5285665,76.2179797,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=805023246884338,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00018,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
826570871624787,508081396899737,508081396899737,regulatory--stop--g10,stop,ykf2d8o3fmbuqhrw1aqpyl,2021-01-09T09:13:21+00:00,1610183601640,100570762192712,manojbright,10.5318850,76.2113634,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=826570871624787,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00042,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
833679071092276,482883380561287,482883380561287,regulatory--stop--g1,stop,y7mhlS82iZg4RYdcOUXbuo,2022-10-30T06:47:30+00:00,1667112450604,101864952355265,vjain93,20.2962490,85.8269738,"Map feature coordinate returned inside curated Bhubaneswar, India search box",Bhubaneswar,https://www.mapillary.com/app/?pKey=833679071092276,2026-09-01T15:58:36+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00037,metadata_only_not_reviewed,no,r07,r07_city_centre,r07_city_centre,mapillary_india_group_00012
844149306179862,180965013788346,180965013788346,regulatory--stop--g1,stop,gmgvk8fyvg3wclhy4oag9v,2016-12-12T05:32:17+00:00,1481520737103,108469318050957,yogi,12.9518932,77.6090215,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=844149306179862,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00015,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_019,non_overlapping_major_city_ring,
861732688022054,465812847827805,465812847827805,regulatory--stop--g1,stop,Y7uV9nWSPoa3LCHYKwP2ew,2017-06-30T10:51:12+00:00,1498819872208,104356101806278,manojkmohan,10.5242650,76.2119830,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=861732688022054,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00033,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
862851565540871,821291238809167,821291238809167,regulatory--stop--g1,stop,TdQPvKeDwLgixzSO2l3FHR,2023-12-23T03:47:31+00:00,1703303251656,101499702097483,V15,10.5220760,76.2168176,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=862851565540871,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00051,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
887772792931642,821291238809167,821291238809167,regulatory--stop--g1,stop,TdQPvKeDwLgixzSO2l3FHR,2023-12-23T03:47:33+00:00,1703303253588,101499702097483,V15,10.5222250,76.2168131,"Curated interior coordinate centred on Thrissur, India",Thrissur,https://www.mapillary.com/app/?pKey=887772792931642,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00051,metadata_only_not_reviewed,no,expanded_20260901,additional_city_063,additional_city_or_town,
896353114477712,2941949159387078,2941949159387078,regulatory--stop--g1,stop,LkcYscvorK8LkQskBqtGI8,2020-06-30T13:55:53+00:00,1593525353099,100149628902804,pra1985,17.4008059,78.4709819,"Non-overlapping outer urban tile around Hyderabad, India; excludes the r07 centre box",Hyderabad outer tile,https://www.mapillary.com/app/?pKey=896353114477712,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00023,metadata_only_not_reviewed,no,expanded_20260901,major_city_ring_038,non_overlapping_major_city_ring,
