image_path,class_name,split,dataset_a_class_id,dataset_a_class_name,source_template_id,augmentation_family_id,augmentation_generation,exact_content_sha256
16/16_original_59_original_59.png_e6f1f15c-718a-4c5b-a50d-cf42a113b4fd.png_468d792b-4a57-4c74-8111-29ceb772601e.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,2,4a2477130fa7f7273a8ec942d95f301375b307bbe826bdf159674d9d5379639b
16/16_original_59_original_59.png_e6f1f15c-718a-4c5b-a50d-cf42a113b4fd.png_5d785b7d-e0eb-4294-96f0-242d858edde0.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,2,8bf53ddeed06f8a3d9a7785dc86e6067a1b0f22e27e9378aef8f59884bc828fb
16/16_original_59_original_59.png_f02f2902-937f-4a82-b0fd-c6410ac64cae.png_4a100c65-09ca-4a84-9c79-ca16916e1cd7.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,2,fde042ac2f0eb2c03995605ed5b0a4c312c5980815cfe84fba08db3e4fd328c0
16/16_original_59_original_59.png_f02f2902-937f-4a82-b0fd-c6410ac64cae.png_63713d60-f105-4c7b-9281-3e4aa14a99e6.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,2,fde042ac2f0eb2c03995605ed5b0a4c312c5980815cfe84fba08db3e4fd328c0
16/16_original_59_original_59.png_f02f2902-937f-4a82-b0fd-c6410ac64cae.png_db142ad1-83b0-4d4b-ab4e-cfd8df4c62f4.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,2,4d5579c49d85441635493a8777bf891b83e9b6342bf5e5f73058d4f5b86f8f8b
16/16_original_59_original_59.png_f02f2902-937f-4a82-b0fd-c6410ac64cae.png_ff5b7349-2d62-4ca0-8411-9c6f9a85748a.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,2,a18a7ebe4d60412c950feee69bb18f2e2c27c83ad8cc4a1b74a1c8b3e409ce97
16/16_original_59_original_59.png_f1250d65-3aac-4cd4-be80-3bff3cca47f2.png_f906a311-abbc-4844-90d6-81da87de3a17.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,2,54f105525d95a2af3a07babfefa5b42ae41fb31c8360dbdef93794943b5869df
16/16_original_59_original_59.png_f54fd03d-1476-4492-9ca9-89aa8f82e63a.png_32f68058-70ef-4543-aa11-b5a1848f81d3.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,2,516156867c59c96442ea5bf975c1d5ea685ab75882c959ec032e475e79b07f67
16/16_original_59_original_59.png_f54fd03d-1476-4492-9ca9-89aa8f82e63a.png_4fba7eb2-20e0-4f6e-9b76-e943d3eeec44.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,2,f1dab3d099af6229b1a9814eb0990d35f10a2a64a8f0b22365bb5d8f0ecba73d
16/16_original_59_original_59.png_f79f195d-0922-40f0-8b86-27305afee4a3.png_476700aa-837d-4b03-a690-94661cba2d10.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,2,502195d7d2dd66c4caf8fce1292efe5b143de9e23552fc2bb4d10b42a8c5278a
16/16_original_59_original_59.png_f79f195d-0922-40f0-8b86-27305afee4a3.png_e3926a12-12c6-444f-bbb6-e1ea317c996a.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,2,fde042ac2f0eb2c03995605ed5b0a4c312c5980815cfe84fba08db3e4fd328c0
16/59.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,0,9b26c9f762740dc0f12746ade840617eddb796c477bef69013121cf406bdf77c
16/59_original_59.png_01013d35-e5f6-4e4c-8305-676f388aa91e.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,3ccbe70037001d66a5628605f87966eabf7aada2850d0ed50acf0db4660250cb
16/59_original_59.png_01c5d085-8d1b-4d81-b52b-7f134972c609.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,387e48186f99faf11383d46ec9d8aafa3985b8832a13868ef837b8f3d9417309
16/59_original_59.png_03fd5819-de68-4e77-9747-854e0c4583a5.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,e2cd1735285fac950f95f029b441fbd9d23b6d9bbc3d823c55c39dad6254e273
16/59_original_59.png_056f0621-7b70-44c4-b3bd-c2103a7d7d38.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,a638b1a9042cd23a2cccaa456b909bbeba3794d0253c3b03f18f4bf99bf7010c
16/59_original_59.png_086ae1bc-e030-4b9f-9556-26e67f7a987b.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,375235d9ebc8ad5e2dc1d20a134555374a64d771fe063dbcc9decd969f124716
16/59_original_59.png_0ddccd2a-206e-425c-8ecb-9965ca1ff603.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,83f5795b7511c4cfda79bd6a619e93b3df63000bcca9518d52b0cb9ae4ae244a
16/59_original_59.png_0ffa0efe-15e8-4636-abf2-55d9b7fcfa92.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,659810e5b62beb7363fd55ed434f466e2a3858e1a0261f80f2febee1bbfcf314
16/59_original_59.png_11d3748a-e70e-4538-8527-41869cd725c0.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,ed35b9d18e506f7131676768552458864620eec217a1612a6d2af21ada9a023d
16/59_original_59.png_1241a31a-ec99-4222-8faa-79d4a51fbca5.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,737b7b144fc652a2584765a3ee3aac7d518094b5a2c3eae3da5fef32c65a0683
16/59_original_59.png_144d8999-74e9-440a-bfa3-639bf054fed6.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,a2a04d2b138680d7e6fc48cdafe9c5bbf9aebe13df1d16e42e50eda7134e4bdc
16/59_original_59.png_1ef90604-9d93-4355-b054-1e82face7060.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,bb69f6638dfc7715f59a2f8873dc7b3017c855a2f9a362d4f22022cf79cbe5c9
16/59_original_59.png_1f102219-3284-4fa5-88e9-4d6e5b3dce9d.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,fa3f411ee60634c36e9b30112410e7f8c667b5818b13b6b04e0978e95c70d8e3
16/59_original_59.png_1f816118-19ee-4cba-a989-d09e10739b1f.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,840eb89f4ffc99ea7b19ae94634e20fa411ad09944e33fd8ee59d6994e2a68f8
16/59_original_59.png_2021ef67-1168-4809-ba5b-f19a59defc16.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,58fdee27bd689ef7380cc9b19c68002e6552800b5612de542614c716f159c0d0
16/59_original_59.png_22015c80-ef2d-4964-9782-926742253cca.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,6dee45697498303f77c247a0a4a4989708f1c353db3064c59d8af9c529cc8254
16/59_original_59.png_29b4167c-b0ab-4554-859a-2f50174e3042.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,4f485537fc999eece29b939df47e5ed9f1803055833d5c544608d051145956ac
16/59_original_59.png_2c06c4fb-47e9-44b7-8d7d-d61b82213cbb.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,10fcf6d81c6e52f9e48664c89211692870f22fde359ab366b5faa8f04de2a75d
16/59_original_59.png_2c9611c7-1097-4dd6-91ce-6ee949575d28.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,bfc6320ad6fda7ae509cd18a3539132e8363bd841a037d2590276ae0fbf57167
16/59_original_59.png_2dd2a5d1-97e4-4824-b4a4-620f759a3c6b.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,bcea57de81f28e8f35742136c34fbc7345e08e97b2ce3a345e5dbbb44663b464
16/59_original_59.png_3546cdd6-850f-4b93-87e8-7cc5473095eb.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,9de9de08976bdb0e4af163acc5c4dd3ec780158be2acac52a496e1e953c5f39c
16/59_original_59.png_37b929da-5ec3-4630-b5d8-2157df43c5a3.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,d46a56118acbc0e358117817e9fd3270fac8091bf8151375c8843a4d4f9bf5b9
16/59_original_59.png_3951fe80-70ff-42f8-b95c-27dcab094e0a.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,96d77c6d9d29813d70f8b8c9eb1d1ccf7a3450b2f5f394ca9055d8bfaedcf648
16/59_original_59.png_39702853-9a76-4534-889d-a72fa11ddcf8.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,5d11eccfee334a9d8d74e98b8f9c54619f4544b2b179c3d4349eaa453b359e03
16/59_original_59.png_3c015284-3346-4915-8960-ae67847e7add.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,a6fa0a5e7bcad4b9ac17b3072d5ab9112891aab008d3b08091e60136b3f56fd5
16/59_original_59.png_3dd66517-133d-4825-bb95-6c94f3605314.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,9b26c9f762740dc0f12746ade840617eddb796c477bef69013121cf406bdf77c
16/59_original_59.png_407eb79b-e33a-4dcd-9d01-7d7f36529fd1.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,95dbd5840e252632db4cbd1c8eb9cb9c6435cf92826c733b91555959fdc59900
16/59_original_59.png_4373498c-f4f9-4c4b-aa8d-027b8fcc1593.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,0d33c975dc6b0199a141b3cf72dcf7826e453b39a04e0a351f6ad905012ec6eb
16/59_original_59.png_4d2c4ba3-89c5-421f-bbe2-aa778594400b.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,1e6890f096a30bcf7f8176c976647eefa36a43cf8a2e76a9ef521600a7f70459
16/59_original_59.png_4f530811-508d-45df-b27f-7106cfb00842.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,b6fcd39a92df51b3fbc7d2423f2b0a1bc44b19fc0addf80033e33bb306f79688
16/59_original_59.png_50e8ab9f-a4bb-4d7c-a0d4-dd12d076c4ef.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,a07f3efbeb1f970e0eb9ec9c29c1e1bfeab78c1ec17047f420372a785d556386
16/59_original_59.png_59a853df-935e-4ceb-8660-0113be335925.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,94301879dad52797b3039c32012e8c15d8a69b37a1bedf63626e5cc4f57c9ac6
16/59_original_59.png_5eb659b2-8436-47b3-9b6b-fa04b4ef55dd.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,80fc6198349b9a791f7da6fc87c53490b3944ab1e4f9a742e7c875512bc7c1bf
16/59_original_59.png_5f08127a-77c6-4501-a83d-67974c3270ee.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,840eb89f4ffc99ea7b19ae94634e20fa411ad09944e33fd8ee59d6994e2a68f8
16/59_original_59.png_5febea0c-7f31-4aa2-a9ef-85ac901be21d.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,2a7f080414d7b3a99485bae2b6ae05aceb371be9d561e96c9b338cb313f5cdc6
16/59_original_59.png_62d0140d-4c2c-48a2-96de-99a25a992569.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,d8dc937f0d8ba7e7650789d251127ebc7616e114db9db316e243c3bbe9dc902c
16/59_original_59.png_66e86368-fa32-42f5-980e-b4db40ce901f.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,ed35b9d18e506f7131676768552458864620eec217a1612a6d2af21ada9a023d
16/59_original_59.png_692b4cf0-6911-4e0f-9523-90726c40ef41.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,e1bde731dbf6adc52b1906a915644cdb298e4bda61934f99e602875b1034dd8b
16/59_original_59.png_6b72b30f-76ef-4b9e-848a-000d8854709b.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,51855a370f247eca983610702033f178f6b8f519155b648c243d67d6c6677ed4
16/59_original_59.png_6daca970-0fe4-44c9-af52-b333b187b934.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,55efec9008f6a09c2ba0505d717a752f67adfee12c187cb7d6cd73dcf60acd8b
16/59_original_59.png_6fe59a91-113a-4fd0-9b81-e959329c5b54.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,456ce7bee403e86a06adaf28a82ed9974374c0455eeb2b8ca774c63318108528
16/59_original_59.png_7b34f689-6c6b-4197-b00b-489f7e686264.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,92be0acc2fc4569632103055a0b887be19fb18328294524afd20c04519aa44aa
16/59_original_59.png_8225101d-3e25-4e8e-8785-3925d5779a86.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,9e247a35dc0c551601a7f612eaab3cb3ea4bf1e816c3b2bf9c55f3b9fa875400
16/59_original_59.png_840a35d2-066a-4896-8eda-c1706e6f7797.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,5c489d0693d3761ca67827fb76ced96636b6c1b74dcdbe6f21f17d37bb26880f
16/59_original_59.png_8a36617f-8e32-487f-8e03-1d88a0dc96e8.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,e29ec36c5289736b20de841a239d3ef45c8b039a96063dde6bed06bf881f75b2
16/59_original_59.png_8c29501d-8003-41f1-ba3b-8cc8d5c1a1ff.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,4656d143504e3ea86ebb8b3b1f77d445aab268a2cfb2c84f2e56e3eabe09b29d
16/59_original_59.png_8dfce7fa-941e-405f-be38-69cee3a2eab3.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,e5fbca5fbcdd0418e612ba83a3fe258f1ddf6af96c597252a4dacee32ea4a3b8
16/59_original_59.png_8e2397f9-67af-4b80-93ea-4f46e51c8185.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,6cd1658c7c4acdfe790f96ae638fa57649459dd7e5519fd2135114767de931b6
16/59_original_59.png_8f8b5e52-f705-434b-8d08-a38f91e9968e.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,288cb769049acae5d21f34878552e2759056ac8705bc1de77ad968027f6257e6
16/59_original_59.png_9308c9ae-098e-4e35-b862-8539c66840ab.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,66f33a1964359ffda02d2c1f9f71d2e74796b3159eea442470a810e5ae3403c9
16/59_original_59.png_9c7ed107-af35-46bd-924b-46aa5cdaefe7.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,a2dce31ae14388a71aa106620d050ba64111c50abf56570078fb3de0fd326e10
16/59_original_59.png_a09ba539-84ff-4d05-827a-fc63c0947880.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,f0ae23314a0ef6d0cdde114717e2e41256199debcb12e7bd173331dd84438b0f
16/59_original_59.png_a107e81e-0774-4c7e-90bd-efc32826e487.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,f8a437fbd75161407efcf3d6f99a876be83a5446ff5a239cea17c77fd6f51bbd
16/59_original_59.png_a80caddf-7b2f-4ece-9330-6e5ff92aea6d.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,392ac6b2f368c7108a2337792f41ad5506e2a77352b30677ccd8c0403a6712f8
16/59_original_59.png_a8779bb5-d1b1-4af4-9688-0486b5d2f850.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,36bb701dce40a4f88ef3654e2656daf256d192bd19cb22cad89b3b4781d34515
16/59_original_59.png_a9bac014-5178-4aab-bcf8-717450424595.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,14ca660006319ff62337f9d0c0989906758e777dd2c63afbe60bb7cf297d4e8c
16/59_original_59.png_b014ea87-0b1a-4008-b486-4829a3176f94.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,14ca660006319ff62337f9d0c0989906758e777dd2c63afbe60bb7cf297d4e8c
16/59_original_59.png_b09e4cbe-a629-486f-91db-d62b31fe0419.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,acba7e49e5693e9aeb7fa1f4f3dbb750fbc15ad3bc8fefcbcc814deec19d31fe
16/59_original_59.png_b26ad207-a247-4351-9940-3969a4bfc5e2.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,77986d83de37142fabbd95439c06edc92de324fcc012c1c182aa660edc755a60
16/59_original_59.png_b37fd6f3-a35d-46fd-b76f-5e59137f4eb7.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,8b9101f550d8990fa3e3b76cbf7b266980deddad9bc7c6e64c5620558bf587b7
16/59_original_59.png_b41f23f5-8dcd-4270-8c83-35cf0a6786ba.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,1e066e12715e3ca0ab692d81d413385f7c241a6fc4ba124b62b3e2b83f8feca6
16/59_original_59.png_b9230787-12b2-435f-a197-7a5bf4a8e408.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,98c5c384b5e4f4c9a1bca8b935b240708e74d9efd4605d276967a0cd740b820f
16/59_original_59.png_b98e5c7f-30d8-435d-91bf-aaf2b3129d2f.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,37e3255acba60cd623bc7a4ab517216bc1c01c21ab6d7fc58b2025c38c5d9cff
16/59_original_59.png_c578a67c-a509-4dd7-896f-953721400055.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,dc49e5f684ef4019691a6cac946f2a4695253f9ce0360b207b7dd68c89930f23
16/59_original_59.png_cae6071d-dc27-410c-bd61-fc79aa3e71bf.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,1af781ffd155fe1bfddc616650939de7eed3057a74c0c351dc4ac75bcead3f54
16/59_original_59.png_d14c33f5-7113-42e0-99da-a71137b8fc25.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,c463ea49253e82df1b2a23f4e5790528015f6a8811d90eae90541421970a799d
16/59_original_59.png_d1ced228-f81e-48a4-9490-19a3ecce7b7d.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,e0bb9dda2b1938e90179534a30d1ae511adcffd066ea586693f4bec64e9bd4d7
16/59_original_59.png_d51bb5d5-3fd8-41c0-aa3b-7f835d07ed1e.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,a27a182aa13fd220030315b612884b97bae137eeacaac7bfdd10546218a86843
16/59_original_59.png_d567d93c-2e3b-4675-8abb-a9967bd8a05a.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,aefac98b0d33c01550f89d0d74754a074d26e165bcbb4b7c03ca3807a1378837
16/59_original_59.png_df1f1db5-6538-449b-95ab-2dde514fb377.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,de25c1fcbf49f35724faf584deefb6d7b1956b5ca31d7367e47d0e168674c597
16/59_original_59.png_e2541c61-b321-41ba-a178-bc62f0a9d2aa.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,eeab32c8bd25129c8ea5124f6509cc44a2ee54c4d55542c1b04fcc77146d059a
16/59_original_59.png_e6317030-fc2d-4994-9fd5-b5be5be5cbfe.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,3bb98a3ad5b1fb88634ec48105ce1f126da38c66e48a342061e3f873e3d4783c
16/59_original_59.png_e6ecb4ea-0fce-4a97-bc89-1757495b36c4.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,0aba0f651f88a126b7800f338072a4992afe412bf0c2a8cbfc1c0fac5f62b176
16/59_original_59.png_e6f1f15c-718a-4c5b-a50d-cf42a113b4fd.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,0af42eef3f59e671cac0b9f70e2a2402dae535ce3e1b83148dd705150b3832f3
16/59_original_59.png_ebb3da4b-1698-4edc-9fd2-c0ed560e1b6b.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,90feda88d228193dfe54949943858fa5da7c3b46018f9769c1967e46ded96a14
16/59_original_59.png_f02f2902-937f-4a82-b0fd-c6410ac64cae.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,de08932209d028405ed731499fa3a488bd267ff624054da42033bb78a606de71
16/59_original_59.png_f1250d65-3aac-4cd4-be80-3bff3cca47f2.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,b499b034838003a9b87adb4ddc952de2cff0e1b15ea11b17a57dae4beec904f0
16/59_original_59.png_f189e07c-7ce5-4a23-95d7-4096d49f1493.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,b5e46db88c31d65608d0623473037de5ba377095ea2984ad26a98601fa879148
16/59_original_59.png_f54fd03d-1476-4492-9ca9-89aa8f82e63a.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,ec0544f9953fc9943dcd32cd035987f3a33229b58536327f0ab343537ef0f9d2
16/59_original_59.png_f79f195d-0922-40f0-8b86-27305afee4a3.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,c8331134b6a127e11da6e7bb41bf2fda7254c298a7f51ce47fb51012d6416671
16/59_original_59.png_fbbcc6cc-28bf-4b81-9de3-83dade65346f.png,no_right_turn,train,16,No right turn,59,dataset_a_16_template_59,1,a6c21081082d4367eeb24276920918453b527f6144c9f7c10aa853c8bc08c3f6
30/30_original_73.png_5e444425-9218-4f24-bc3c-433eaba1091e.png,road_hump,train,30,Road hump,73,dataset_a_30_template_73,1,2236ea56fd5425cbd0485a8407128cb131caceafc03f49d4cdf7bc20d9330fd2
30/30_original_73.png_d9acff70-8f70-4e93-a424-3e80254a8bf9.png,road_hump,train,30,Road hump,73,dataset_a_30_template_73,1,13d3eb2c392b9f9bad63b2b7f8dadee5d8978f887f168d08d77fb9a1b6825bb5
30/30_original_73.png_f30adea4-f4ad-48ec-8012-0fc12d359996.png,road_hump,train,30,Road hump,73,dataset_a_30_template_73,1,6f80942a4ef6397d69a6dd738d7ad5ea0a244d2e32570b84d76c595b766d1435
30/30_original_73.png_f4402edb-9a8c-4403-a84b-23d7fbeaf1d1.png,road_hump,train,30,Road hump,73,dataset_a_30_template_73,1,b7c89e4c69e736b04fd2e2d3bfea71d87288a18ccd4ae609e235f581dc217ebe
30/30_original_73_original_73.png_03c56f1d-4547-4e89-8aab-a3de4d447e49.png_0703f79b-2a3b-406f-9b4f-b645d7055ce6.png,road_hump,train,30,Road hump,73,dataset_a_30_template_73,2,67b15c9566d1f157a52a07588a2813b99cbade832a9ffedc34067a2ba46fc09e
30/30_original_73_original_73.png_07407c79-7784-4d17-b607-3f8cc926d6c6.png_3a2eb998-ebf3-48a2-8ca5-fe4e5757658e.png,road_hump,train,30,Road hump,73,dataset_a_30_template_73,2,b58a779fda561ddb2d26103424697315a352178d04e9546073fc4708e4934e5c
30/30_original_73_original_73.png_0b2ae011-18ad-4fde-af05-cb0bb356b188.png_01cc68b7-f9f3-4b82-92fc-ee1d744e07c6.png,road_hump,train,30,Road hump,73,dataset_a_30_template_73,2,a0f611c4bd4af616958cab459d13f1792ee918220e73870a60a451bb713ba75c
30/30_original_73_original_73.png_0b2ae011-18ad-4fde-af05-cb0bb356b188.png_1900dc79-c005-440b-bd73-da6779d20ba8.png,road_hump,train,30,Road hump,73,dataset_a_30_template_73,2,4e4d8aa82593367708aae0a386925f4a8ce94130656568cd1142ffb64cc2e15c
30/30_original_73_original_73.png_0b2ae011-18ad-4fde-af05-cb0bb356b188.png_c2e7fab8-d638-4957-95b4-3ce52b2edb61.png,road_hump,train,30,Road hump,73,dataset_a_30_template_73,2,898774c02c700873bdae299419fcbf52c7b499e456e55f793100182c153c8d61
30/30_original_73_original_73.png_0b2ae011-18ad-4fde-af05-cb0bb356b188.png_d8c64d2b-7ea2-4295-81fb-028956457258.png,road_hump,train,30,Road hump,73,dataset_a_30_template_73,2,d4e02de2c74a0fd32341af5a7e4da9befa93705d43d066f1c3169a7e3033fcf6
30/30_original_73_original_73.png_0b2ae011-18ad-4fde-af05-cb0bb356b188.png_e8408867-16b6-442b-8e58-ef501bd3ba7e.png,road_hump,train,30,Road hump,73,dataset_a_30_template_73,2,06c07893a121c03381a4a3ee2a12efa3e63624ff510b29e0fb7d5d14ac461e6f
30/30_original_73_original_73.png_0bf9b322-dcfa-49fa-a628-fbcdff1f8914.png_03825434-4f00-4edc-b92a-f06915ed5566.png,road_hump,train,30,Road hump,73,dataset_a_30_template_73,2,69fd133f64775f074529ae2d3eea74b26f23d8d8b411dc1aaf646ce3ceea18b1
30/30_original_73_original_73.png_0bf9b322-dcfa-49fa-a628-fbcdff1f8914.png_20b7fecb-6ddf-433e-a164-6d4fde999b20.png,road_hump,train,30,Road hump,73,dataset_a_30_template_73,2,35c8acdf738f4bc55950df45bbfaf66324da9855ef1e59acabef02852eb7bf24
30/30_original_73_original_73.png_0bf9b322-dcfa-49fa-a628-fbcdff1f8914.png_a80721f1-e59a-434f-8aec-4172e9e430d3.png,road_hump,train,30,Road hump,73,dataset_a_30_template_73,2,7cea97b27cbb3063f59a07833e2c787708e1645273a7d6be10e1eb71480a5c16
